ticker,date,current_price,previous_close,volume,market_cap,open_price,day_high,day_low
HDFCBANK.NS,2025-01-04,4277.996092697195,4361.133819508729,2574354,49212977733,4320.370140383313,4389.323238984112,4272.752448014459
HDFCBANK.NS,2025-01-05,4314.880471052532,4277.996092697195,3092769,62518157630,4215.629506470213,4330.905758037544,4200.217419657805
HDFCBANK.NS,2025-01-06,4316.519106752331,4314.880471052532,4456658,92939161953,4374.157063162895,4392.012691785886,4251.7832414803215
HDFCBANK.NS,2025-01-07,4529.396047373403,4316.519106752331,4563872,5318927207,4382.469140536665,4600.525740118783,4318.785863569124
HDFCBANK.NS,2025-01-08,4378.4246046991175,4529.396047373403,4377262,89603427932,4512.689044020618,4626.259670066104,4369.071899814839
HDFCBANK.NS,2025-01-09,4425.816502780217,4378.4246046991175,3462281,21026647671,4334.735881609415,4426.890724910603,4194.391945135267
HDFCBANK.NS,2025-01-10,4274.206340382059,4425.816502780217,3338583,64704834709,4394.524849844536,4469.095778459731,4227.234487122016
HDFCBANK.NS,2025-01-11,4222.11800941252,4274.206340382059,904544,93648805203,4212.901213228202,4298.813259031204,4198.486599929331
HDFCBANK.NS,2025-01-12,4179.025459602405,4222.11800941252,4515118,26969947003,4241.409073078052,4369.858219560146,4105.726605553188
HDFCBANK.NS,2025-01-13,4159.631110503876,4179.025459602405,4575019,97444621973,4183.3889295728395,4213.616318270454,4020.724569883761
HDFCBANK.NS,2025-01-14,4114.270133262117,4159.631110503876,646074,77252525598,4076.974398133246,4255.330228323129,4058.603384645457
HDFCBANK.NS,2025-01-15,4151.924287438357,4114.270133262117,357079,3617974046,4063.233729297951,4180.964765511487,3958.037668148409
HDFCBANK.NS,2025-01-16,4110.8119243325,4151.924287438357,2182464,78166347483,4175.355733032188,4364.310844974477,3978.8106508586866
HDFCBANK.NS,2025-01-17,4042.101850465242,4110.8119243325,4720084,86133957416,4171.879392966351,4230.251775411869,3976.0871827423794
HDFCBANK.NS,2025-01-18,4046.9808940905664,4042.101850465242,3835942,24381539861,3981.079251820524,4167.060695778671,3790.357460154305
HDFCBANK.NS,2025-01-19,4110.559447821841,4046.9808940905664,1439453,77835896385,4048.3083235822205,4158.011210401492,4032.764826732871
HDFCBANK.NS,2025-01-20,4001.7500151071067,4110.559447821841,3392877,52070236589,4080.0922793528375,4191.58953392892,3942.994949128226
HDFCBANK.NS,2025-01-21,3919.815368540103,4001.7500151071067,1735654,40116751682,3984.289038160705,4048.6675402506385,3911.3177876704135
HDFCBANK.NS,2025-01-22,3965.797596690922,3919.815368540103,1746187,33276517857,3987.334136270588,4036.8967988547906,3944.3978763545583
HDFCBANK.NS,2025-01-23,3984.00367846926,3965.797596690922,3592490,77066651615,3921.1542371020887,4059.2266347439595,3817.97380489297
HDFCBANK.NS,2025-01-24,3859.5251723586334,3984.00367846926,4916420,2372479242,3927.373089629956,4091.642938454334,3832.7047582761084
HDFCBANK.NS,2025-01-25,3920.850559306551,3859.5251723586334,1544662,6238497683,3841.4083860121104,3977.468213441695,3833.6875780014093
HDFCBANK.NS,2025-01-26,3797.905278239503,3920.850559306551,3537990,61525697516,3891.2980428976966,3962.9954562626613,3794.5542486108934
HDFCBANK.NS,2025-01-27,3817.774197298461,3797.905278239503,1290366,1015197275,3830.482913900372,3852.0240397651387,3774.182079374581
HDFCBANK.NS,2025-01-28,3767.9057193424856,3817.774197298461,3025767,62038410807,3826.309252515313,3926.495436289383,3710.1826677640697
HDFCBANK.NS,2025-01-29,3747.687973342445,3767.9057193424856,1197462,62134506593,3780.0181753457205,3893.6009144616623,3607.6083847434643
HDFCBANK.NS,2025-01-30,3809.106840916151,3747.687973342445,331217,58851168977,3733.8367813951054,3861.369978028935,3719.700884616839
HDFCBANK.NS,2025-01-31,4017.059733685914,3809.106840916151,3302255,81439909718,3885.2542581528933,4049.8281413103414,3823.730307372848
HDFCBANK.NS,2025-02-01,4032.0369074437494,4017.059733685914,1708399,42515109714,3940.8555681653456,4114.084074098543,3849.2741961323495
HDFCBANK.NS,2025-02-02,4001.7259478448877,4032.0369074437494,4575912,30037386111,3983.0783535455307,4070.8053966699495,3818.39405544165
HDFCBANK.NS,2025-02-03,3955.934926335884,4001.7259478448877,4145323,87152567865,3966.7673993888197,3993.7880623235355,3849.8472337622193
HDFCBANK.NS,2025-02-04,4045.21527874605,3955.934926335884,2995905,90843481774,4033.9016588833665,4046.9916940877665,3957.000607915625
HDFCBANK.NS,2025-02-05,4044.4171976191265,4045.21527874605,1886635,76964520629,4044.80934286929,4074.0501256094285,4038.4984343884084
HDFCBANK.NS,2025-02-06,3928.3545083199406,4044.4171976191265,4550184,67188350984,4034.764515877934,4042.5064530106856,3858.2456872428484
HDFCBANK.NS,2025-02-07,4043.5269463687264,3928.3545083199406,4345749,33864929385,3969.7593589309863,4059.7896375419223,3832.52267763066
HDFCBANK.NS,2025-02-08,3962.105124341734,4043.5269463687264,504809,7688171587,3993.2154313623214,4079.852956764385,3931.8724631067716
HDFCBANK.NS,2025-02-09,3942.8568087364833,3962.105124341734,865979,34247975827,3925.180264503179,4062.039584424367,3908.8514769890953
HDFCBANK.NS,2025-02-10,3829.8869011461015,3942.8568087364833,800583,27194918447,3877.9117890075077,3938.32309831138,3790.228323650231
HDFCBANK.NS,2025-02-11,3825.618402487926,3829.8869011461015,3795163,21586189573,3792.9955397211984,3976.5354311939586,3755.3626292735607
HDFCBANK.NS,2025-02-12,3839.846176125481,3825.618402487926,2335333,86434028966,3901.6370018243774,3983.167833867782,3758.760706527192
HDFCBANK.NS,2025-02-13,3767.3919022709424,3839.846176125481,1388648,33506834564,3807.6796312071933,3915.0465979704545,3680.328692115786
HDFCBANK.NS,2025-02-14,3815.8752320760486,3767.3919022709424,3634952,70708045522,3838.146942593551,3873.9425757847457,3718.534056898888
HDFCBANK.NS,2025-02-15,3867.1843378615613,3815.8752320760486,4882955,43702108146,3766.2108436725134,3885.98696809468,3630.1528852771607
HDFCBANK.NS,2025-02-16,3882.968234488473,3867.1843378615613,4833835,6193276416,3900.060911819193,4040.2748231611467,3846.6252062746294
HDFCBANK.NS,2025-02-17,3902.834804539859,3882.968234488473,904480,53346231716,3921.1077615385793,4008.137976082562,3882.2625465170877
HDFCBANK.NS,2025-02-18,3898.7741177189037,3902.834804539859,3270039,38937178528,3957.690708337422,4139.712637327317,3792.352571056452
HDFCBANK.NS,2025-02-19,3752.9020569255385,3898.7741177189037,4614658,94857670991,3876.636146192738,3893.621605954883,3705.429697926412
HDFCBANK.NS,2025-02-20,3582.1924876531784,3752.9020569255385,4026898,19973025537,3721.3709376388906,3822.1963548167414,3539.6219079745756
HDFCBANK.NS,2025-02-21,3609.733928797536,3582.1924876531784,4355240,41538341354,3600.9799774660105,3663.932949938445,3533.721698195636
HDFCBANK.NS,2025-02-22,3593.7152370302515,3609.733928797536,216990,37921883449,3545.3836521192416,3660.342563483694,3455.6111754392637
HDFCBANK.NS,2025-02-23,3505.1553220143346,3593.7152370302515,1316864,68711421371,3554.9585598074273,3605.2752845814007,3470.6879613967635
HDFCBANK.NS,2025-02-24,3458.9269126623276,3505.1553220143346,3122485,66903803320,3511.2905297182033,3637.8582968830874,3357.4381237200882
HDFCBANK.NS,2025-02-25,3466.3658745445364,3458.9269126623276,4982167,57329810942,3410.4468800600953,3507.9990643655565,3300.6592216415397
HDFCBANK.NS,2025-02-26,3538.1227183996384,3466.3658745445364,1255082,33148604687,3517.03299233682,3558.6957484986824,3355.3999970445057
HDFCBANK.NS,2025-02-27,3599.7746218391276,3538.1227183996384,3818306,11386766150,3508.351783064622,3658.8888527143026,3372.461008383818
HDFCBANK.NS,2025-02-28,3673.5842935666137,3599.7746218391276,1074440,32720855228,3637.6137144902777,3707.986726676045,3617.6823258449117
HDFCBANK.NS,2025-03-01,3684.860078069758,3673.5842935666137,2194264,9367221357,3680.90316669525,3685.0905034689235,3578.9504517613354
HDFCBANK.NS,2025-03-02,3652.510424775606,3684.860078069758,1537791,60778359945,3672.9375289467134,3723.31465051521,3587.5248400322844
HDFCBANK.NS,2025-03-03,3545.331368185948,3652.510424775606,2115753,45651364002,3693.7947900009312,3744.0829261456765,3521.2051626163907
ITC.NS,2024-03-04,1071.7224902219814,1082.8635647940084,3365995,39927096463,1062.732517562258,1115.5728285146206,1059.9253006772346
ITC.NS,2024-03-05,1107.1134547697188,1071.7224902219814,4223912,77559608580,1092.2661846330375,1125.450849677428,1080.0171894780924
ITC.NS,2024-03-06,1149.91702914357,1107.1134547697188,157800,76902971854,1123.8547854100457,1163.3598263589972,1107.4438025656418
ITC.NS,2024-03-07,1207.7844912510354,1149.91702914357,122882,91429722274,1167.6529734192313,1218.91997465671,1120.7762622918424
ITC.NS,2024-03-08,1148.1743185600676,1207.7844912510354,1256293,78494101522,1194.5802990698623,1197.7862288017225,1140.7369043019
ITC.NS,2024-03-09,1145.1660782691845,1148.1743185600676,333862,3314351959,1134.5544734251507,1158.912252191457,1091.6651030873386
ITC.NS,2024-03-10,1157.688966539625,1145.1660782691845,4138329,74385786161,1144.8765177658001,1193.6627034103067,1125.149095478885
ITC.NS,2024-03-11,1161.757357899229,1157.688966539625,232416,10676244462,1135.903999738857,1166.1017047967446,1127.5016386065893
ITC.NS,2024-03-12,1187.1956506071838,1161.757357899229,3586961,48402657876,1180.9064226382097,1198.191119622933,1147.3195689603613
ITC.NS,2024-03-13,1185.5341501822256,1187.1956506071838,4838824,9249876606,1167.0337829913346,1191.7459028257513,1124.0809115456548
ITC.NS,2024-03-14,1199.4529011207812,1185.5341501822256,4622477,12281805554,1195.704387079769,1213.7082416568899,1140.079236472665
ITC.NS,2024-03-15,1208.6525506818014,1199.4529011207812,1315579,22761858110,1214.8489292442953,1226.7532624788125,1163.0722106314665
ITC.NS,2024-03-16,1203.1458508516728,1208.6525506818014,362661,25059488407,1191.4335790140256,1242.6356765316184,1134.5898477744165
ITC.NS,2024-03-17,1193.2293318216305,1203.1458508516728,4894149,89897232549,1182.4537708390935,1200.2528914625857,1131.6595719110485
ITC.NS,2024-03-18,1179.7111250851103,1193.2293318216305,337289,87293731292,1213.2827322090588,1236.0804080932821,1177.4282136652512
ITC.NS,2024-03-19,1152.7165046784205,1179.7111250851103,1713974,24837460891,1171.1388645964157,1202.02886758597,1149.5570876270824
ITC.NS,2024-03-20,1213.677031919267,1152.7165046784205,3152687,42365499042,1174.3939013949844,1232.3507349762313,1151.2851684986251
ITC.NS,2024-03-21,1190.7297854447543,1213.677031919267,175581,69813545873,1199.2339721655069,1250.295514861895,1152.6736663212437
ITC.NS,2024-03-22,1167.1560219592036,1190.7297854447543,2282670,28252984783,1197.8110034967276,1226.2635382592498,1164.9074262692773
ITC.NS,2024-03-23,1148.9648183893355,1167.1560219592036,3073664,81833257671,1152.8606371237468,1173.826813998233,1111.2061990901652
ITC.NS,2024-03-24,1139.0134879702396,1148.9648183893355,1068072,56181808301,1143.6486837682935,1153.3919849615381,1109.647527224791
ITC.NS,2024-03-25,1117.0590161175278,1139.0134879702396,4792674,70929503404,1151.9609372294024,1185.7479171011958,1099.2537223807572
ITC.NS,2024-03-26,1081.9063638928856,1117.0590161175278,4220096,64608509285,1104.6095218829373,1116.1571658852513,1066.684822116397
ITC.NS,2024-03-27,1086.8864099041884,1081.9063638928856,781167,97060246876,1092.3169676414154,1105.5284231487035,1038.1942011054225
ITC.NS,2024-03-28,1117.5285739861645,1086.8864099041884,1482158,78708095236,1089.8362130094977,1120.5411236230339,1039.1909703426215
ITC.NS,2024-03-29,1126.475512657824,1117.5285739861645,2834389,69211395218,1120.3307616842606,1149.9962393141943,1100.9025980082104
ITC.NS,2024-03-30,1131.1670891312726,1126.475512657824,347773,4044144788,1129.771485240916,1131.879567528202,1125.3437952911327
ITC.NS,2024-03-31,1146.4172869372758,1131.1670891312726,4830984,46935970862,1126.2307409101888,1154.4898239758443,1109.4069881554237
ITC.NS,2024-04-01,1149.6366060032426,1146.4172869372758,2032473,41164121100,1130.0404088151486,1157.4745901259762,1093.6960162693686
ITC.NS,2024-04-02,1139.0634184117464,1149.6366060032426,3886066,43203692697,1158.8573282379787,1186.7214403813218,1127.7333222110085
ITC.NS,2024-04-03,1150.2080242181476,1139.0634184117464,2010461,66774321256,1146.3012171127,1179.518493034915,1146.218427677822
ITC.NS,2024-04-04,1158.7294903555023,1150.2080242181476,2081658,3787609020,1141.6546656753292,1171.1558277855347,1110.504725965647
ITC.NS,2024-04-05,1144.7378522753338,1158.7294903555023,2370904,40984554518,1157.5421185212726,1203.4947483195185,1140.1453521352985
ITC.NS,2024-04-06,1138.5007068685704,1144.7378522753338,3096299,31501647311,1146.349910576069,1164.6430382956833,1135.0033229540659
ITC.NS,2024-04-07,1120.593627825962,1138.5007068685704,4000218,18576410396,1119.0219354729172,1146.8081974741172,1071.9344448241661
ITC.NS,2024-04-08,1097.2122490156562,1120.593627825962,1343216,58506191416,1127.1744766345919,1132.2327249508141,1078.4824561576552
ITC.NS,2024-04-09,1086.7331166468218,1097.2122490156562,709584,38665395060,1104.344119339953,1139.4339448032329,1079.1876823110185
ITC.NS,2024-04-10,1082.3454298014403,1086.7331166468218,477055,46272550885,1079.496893266591,1093.3010856421224,1076.8736538665291
ITC.NS,2024-04-11,1103.3845321032195,1082.3454298014403,1899644,83151429574,1080.092952571778,1129.1614123733705,1051.5678410270598
ITC.NS,2024-04-12,1079.8115529207707,1103.3845321032195,1919968,95624385742,1089.1781313696729,1093.5030950353857,1061.03852411237
ITC.NS,2024-04-13,1077.8324320394217,1079.8115529207707,1423658,69432215847,1079.102048629396,1093.2681453600346,1053.600944723237
ITC.NS,2024-04-14,1074.5305912971207,1077.8324320394217,4881309,62094988879,1083.7886131175492,1116.2740141209601,1060.8180287770617
ITC.NS,2024-04-15,1101.8901539317537,1074.5305912971207,1779277,26126868526,1094.2463324918424,1104.8692633867443,1058.6802455091001
ITC.NS,2024-04-16,1059.7111426134984,1101.8901539317537,588953,19582117387,1081.1631185353604,1109.622213702501,1043.5044473319326
ITC.NS,2024-04-17,1044.6975171727433,1059.7111426134984,755555,94015058942,1040.014961587771,1073.6280697508698,1010.799355348586
ITC.NS,2024-04-18,1052.5355422382413,1044.6975171727433,2580202,5441695835,1055.2005856199776,1066.2627847445897,1025.796839585616
ITC.NS,2024-04-19,1035.1506843721393,1052.5355422382413,1079497,17363710724,1051.0637170874652,1103.0370244104934,1017.5053116860391
ITC.NS,2024-04-20,1072.6619812342358,1035.1506843721393,2573401,77930857960,1055.0117145384745,1093.5060124900585,1021.1138037210637
ITC.NS,2024-04-21,1058.2536895122164,1072.6619812342358,877229,33242151889,1071.4880418315893,1124.710609830553,1053.2563860272871
ITC.NS,2024-04-22,1062.3678078637683,1058.2536895122164,2485349,65723283449,1068.8941177465492,1079.9422500580818,1057.5513395593232
ITC.NS,2024-04-23,1044.789734718296,1062.3678078637683,3911065,53607288707,1046.7667895359234,1088.3503715145737,1031.5558136857464
ITC.NS,2024-04-24,1061.5359817903789,1044.789734718296,4773999,75977552087,1041.30213237746,1066.0594766775641,989.7610942576504
ITC.NS,2024-04-25,1042.2949678054658,1061.5359817903789,1865587,99037968489,1040.3890351979135,1058.8440645459757,1023.1263122267607
ITC.NS,2024-04-26,1055.509328496895,1042.2949678054658,4580860,20417237625,1046.5090358104665,1058.3571076812104,1016.489222234838
ITC.NS,2024-04-27,1062.1745634055596,1055.509328496895,1474945,88254705954,1049.4305023491631,1069.6528375318217,1046.5376062984633
ITC.NS,2024-04-28,1102.1016672196251,1062.1745634055596,1792076,88823923126,1058.9901180433044,1111.2838314747294,1058.0460529958966
ITC.NS,2024-04-29,1098.770283767535,1102.1016672196251,421667,23534720585,1088.3585994974705,1099.6091301526483,1064.1181163946367
ITC.NS,2024-04-30,1118.4770130408347,1098.770283767535,2239438,26336805396,1106.3208014536438,1119.7870832612373,1104.8029113149803
ITC.NS,2024-05-01,1118.405965772185,1118.4770130408347,3454460,52059121354,1107.8394189792473,1138.0267095876932,1082.2245394817307
ITC.NS,2024-05-02,1143.1282702152585,1118.405965772185,2513064,95725298456,1117.9398566984196,1153.5161031370003,1098.0066426213857
ITC.NS,2024-05-03,1165.7032390945512,1143.1282702152585,1109298,95691599701,1142.2430557205214,1191.0344970580304,1130.2666474638625
ITC.NS,2024-05-04,1144.314341568147,1165.7032390945512,750958,38051839724,1166.1218082471466,1182.5021430602874,1127.493464387011
ITC.NS,2024-05-05,1130.7391415555392,1144.314341568147,1199961,38501725823,1138.8361288734354,1163.3269024122624,1102.3007502258827
ITC.NS,2024-05-06,1157.0376214494584,1130.7391415555392,1725273,50603908300,1145.9304238401016,1193.502493305611,1128.311581332813
ITC.NS,2024-05-07,1150.1834851087492,1157.0376214494584,2841330,7122196507,1153.7193307468858,1186.1396618636045,1136.2440034751833
ITC.NS,2024-05-08,1132.7344046420762,1150.1834851087492,3306732,52097443858,1145.729401469479,1159.5762914598745,1117.9668910145706
ITC.NS,2024-05-09,1197.1922542671723,1132.7344046420762,4462596,50110821596,1152.0534825908535,1206.7007724289797,1100.2417961536933
ITC.NS,2024-05-10,1181.120113677002,1197.1922542671723,1949861,43400315094,1196.686177081344,1237.4798364653684,1177.0362185986694
ITC.NS,2024-05-11,1151.3184648361769,1181.120113677002,4401165,84012099293,1168.0314626526786,1168.6441713783918,1127.4107041097925
ITC.NS,2024-05-12,1123.2730939016794,1151.3184648361769,1482077,43291752465,1134.4558342582975,1140.506834324405,1119.2837540567061
ITC.NS,2024-05-13,1151.7536727544077,1123.2730939016794,1852412,78908223706,1139.0219374241096,1171.579110553432,1137.3269030337838
ITC.NS,2024-05-14,1183.2837982623093,1151.7536727544077,1290224,99409220343,1169.3203913733469,1185.7288440639995,1155.9486573645577
ITC.NS,2024-05-15,1182.143805627449,1183.2837982623093,3821395,60197417102,1160.3142836443408,1192.9641018182733,1144.0343539166647
ITC.NS,2024-05-16,1193.6737100651708,1182.143805627449,4472742,89889722259,1204.1805079691956,1236.2561919630891,1170.3793711041878
ITC.NS,2024-05-17,1252.1264393127244,1193.6737100651708,4862356,87420393849,1208.5536324632155,1267.9619113157175,1198.5179642604287
ITC.NS,2024-05-18,1201.1975764248396,1252.1264393127244,3161493,76195267326,1238.7245026084079,1239.147129491562,1178.0103004693626
ITC.NS,2024-05-19,1155.05276774247,1201.1975764248396,4689000,71476371119,1187.193743198894,1203.5855437610633,1146.432223864276
ITC.NS,2024-05-20,1186.015015427918,1155.05276774247,545820,58964637539,1169.3181629944377,1186.2339379755372,1122.0028989720852
ITC.NS,2024-05-21,1172.4307687177513,1186.015015427918,4288957,57702832025,1191.3907206787621,1205.8207986736868,1146.1079274562342
ITC.NS,2024-05-22,1196.1928263278642,1172.4307687177513,3467899,49856591908,1183.3692109248168,1222.8062456900645,1172.191413509892
ITC.NS,2024-05-23,1169.4813822008934,1196.1928263278642,1438157,79053301903,1214.2245429386346,1274.501974630821,1155.4644705131138
ITC.NS,2024-05-24,1141.333367600399,1169.4813822008934,2605810,56048127025,1184.8983282202882,1200.7143645275262,1128.8955773753592
ITC.NS,2024-05-25,1160.3341208709362,1141.333367600399,2411699,2453865787,1138.8011555787386,1188.3365021235657,1134.56833210008
ITC.NS,2024-05-26,1153.0759159911456,1160.3341208709362,2075212,11265306953,1139.7752565912651,1164.4858687454855,1087.0511444662866
ITC.NS,2024-05-27,1180.078128150088,1153.0759159911456,3469468,84002486321,1149.132657651434,1184.0584829093325,1138.5814888304214
ITC.NS,2024-05-28,1156.098229391033,1180.078128150088,1705450,24268279261,1164.0948264780013,1169.099720560199,1137.989407314471
ITC.NS,2024-05-29,1193.5037197459424,1156.098229391033,2463046,19509199088,1179.0169134785335,1230.9603791829986,1164.5521464512344
ITC.NS,2024-05-30,1206.9841560401103,1193.5037197459424,1694514,76042926524,1212.749140211201,1222.53341369876,1181.3600825904218
ITC.NS,2024-05-31,1212.7912370188185,1206.9841560401103,1281942,74632894131,1217.316996838724,1266.17879685993,1196.1885075977766
ITC.NS,2024-06-01,1152.532743679052,1212.7912370188185,2976544,6957745483,1203.5151255286742,1231.719616634198,1144.1816163290794
ITC.NS,2024-06-02,1158.0986787103193,1152.532743679052,4300163,23762576236,1146.1869596706522,1185.840761730238,1131.9675724690476
ITC.NS,2024-06-03,1186.8500835067873,1158.0986787103193,1609857,47379281830,1181.0738227933175,1194.0012591397797,1145.0103946565005
ITC.NS,2024-06-04,1213.355536447109,1186.8500835067873,431170,38336473984,1209.9192436350831,1241.7855814753523,1198.6248420304987
ITC.NS,2024-06-05,1255.1131042385748,1213.355536447109,1203936,51079486376,1229.4414425312539,1258.2461603510906,1185.4004839670672
ITC.NS,2024-06-06,1263.9262568225968,1255.1131042385748,101510,43934049661,1234.9367669722374,1284.792175496591,1212.737081631496
ITC.NS,2024-06-07,1227.37716975601,1263.9262568225968,4916051,60627266796,1239.5954957113725,1263.7650422082406,1203.2473579944708
ITC.NS,2024-06-08,1240.7883258317024,1227.37716975601,3626207,8489967882,1222.4234990325137,1256.6767763184246,1192.5547348274122
ITC.NS,2024-06-09,1292.0705064919862,1240.7883258317024,1711803,16489494790,1258.0224859771856,1313.855303333476,1255.1087734918608
ITC.NS,2024-06-10,1301.7641228033206,1292.0705064919862,3201883,61395331436,1306.857473668358,1323.2567512552803,1301.0825477831522
ITC.NS,2024-06-11,1294.6108549544279,1301.7641228033206,3656953,64042778216,1306.7293366242945,1330.4876130475716,1286.442168473716
ITC.NS,2024-06-12,1269.8206642477935,1294.6108549544279,3802887,9353053250,1277.0443978335763,1309.7476710168858,1242.0195491698864
ITC.NS,2024-06-13,1258.9678704089802,1269.8206642477935,729577,37496942695,1248.214938090526,1285.486758488137,1192.9625213933477
ITC.NS,2024-06-14,1296.240089919955,1258.9678704089802,3439147,50006818630,1260.2610301919817,1298.7610397717508,1201.7562287826452
ITC.NS,2024-06-15,1270.9685013414985,1296.240089919955,421323,25095752049,1272.8341228381016,1276.5600491007833,1212.8492555173395
ITC.NS,2024-06-16,1207.9044648230565,1270.9685013414985,4584618,54487917879,1264.4354004204552,1279.7750709467994,1202.673571620465
ITC.NS,2024-06-17,1246.476352368805,1207.9044648230565,2079566,75860774186,1214.5577494466443,1257.9959676166443,1196.8067888351818
ITC.NS,2024-06-18,1241.6875223855081,1246.476352368805,878967,57734150601,1254.0685260710075,1273.2279990338482,1203.6969375269593
ITC.NS,2024-06-19,1263.2540305269356,1241.6875223855081,2159309,98419010053,1256.6006527325585,1317.54697858189,1196.4791869449466
ITC.NS,2024-06-20,1321.5541980012651,1263.2540305269356,2081685,21359498870,1271.342264275768,1333.1089302459072,1260.577845625113
ITC.NS,2024-06-21,1290.977955085703,1321.5541980012651,2736614,82169797653,1328.4303603330648,1338.9464427175876,1267.7929974036242
ITC.NS,2024-06-22,1291.7981841809976,1290.977955085703,4911621,98486038756,1312.2365091386157,1352.7504105869702,1286.500267999671
ITC.NS,2024-06-23,1312.8657519083704,1291.7981841809976,2569753,88495487739,1300.3531148367765,1340.2136027212139,1297.6562722503318
ITC.NS,2024-06-24,1335.820334702928,1312.8657519083704,750984,65057436388,1328.4604276660193,1370.2608463854913,1317.8576463535217
ITC.NS,2024-06-25,1274.8405663943684,1335.820334702928,113369,47983348904,1310.317966392647,1350.4085009507423,1260.0746384463619
ITC.NS,2024-06-26,1317.5127181177265,1274.8405663943684,3980251,24151267141,1279.524112241781,1321.6838299464844,1265.924588658804
ITC.NS,2024-06-27,1300.6098656425972,1317.5127181177265,3874805,25524352363,1298.7068458575457,1339.4253937423025,1275.59889339409
ITC.NS,2024-06-28,1325.3924573703052,1300.6098656425972,1113676,30320402365,1308.5974350200418,1370.5017615652876,1257.758143528566
ITC.NS,2024-06-29,1350.6426902479025,1325.3924573703052,1608729,13963803096,1339.6727423943023,1386.7995692067805,1274.2547638789258
ITC.NS,2024-06-30,1349.1173813862624,1350.6426902479025,334176,25645730314,1349.6348576427843,1409.4636756696398,1333.5924415114748
ITC.NS,2024-07-01,1330.5443594093174,1349.1173813862624,4084442,61347061701,1362.4457621855097,1371.0995585321646,1302.2336572612192
ITC.NS,2024-07-02,1281.7236454115623,1330.5443594093174,4192699,84465361394,1325.8082272113377,1369.375645723377,1272.3104229617609
ITC.NS,2024-07-03,1265.0695821201055,1281.7236454115623,4431336,95028766167,1276.6056546490254,1323.7153800155024,1222.2717576838188
ITC.NS,2024-07-04,1225.5480433536338,1265.0695821201055,756746,34940852915,1260.1878974086678,1282.172294535572,1215.4699355140326
ITC.NS,2024-07-05,1247.7274242135613,1225.5480433536338,591697,25015289510,1239.270543640201,1263.797302182998,1201.5535696388308
ITC.NS,2024-07-06,1214.3375250319532,1247.7274242135613,3244989,69878193367,1234.4275092501052,1280.327901225792,1185.7578204093254
ITC.NS,2024-07-07,1217.0624354063084,1214.3375250319532,249568,15435782886,1231.2342675131626,1259.6873483130382,1200.6023399757205
ITC.NS,2024-07-08,1187.368582746818,1217.0624354063084,3299306,80695990205,1206.8417636758775,1213.4849700778614,1180.5642872740261
ITC.NS,2024-07-09,1200.005315198803,1187.368582746818,574491,52153827723,1177.6158709006274,1223.3798575836079,1160.8173499205875
ITC.NS,2024-07-10,1207.9013311950755,1200.005315198803,2649055,7697821442,1201.6736733205894,1240.6841286708695,1170.5998472721064
ITC.NS,2024-07-11,1234.219808632345,1207.9013311950755,3442267,36990759517,1228.4563573659575,1238.9506825490578,1227.4331730875804
ITC.NS,2024-07-12,1214.1003394244751,1234.219808632345,3053690,26787149944,1236.022108716526,1239.446426939877,1203.7525248431582
ITC.NS,2024-07-13,1150.651202157076,1214.1003394244751,3874987,28259012038,1196.3054443545059,1225.0228932509178,1141.1378221250882
ITC.NS,2024-07-14,1155.2334769680629,1150.651202157076,3826867,96591675287,1155.2740628527968,1177.4885501892456,1102.8651362442251
ITC.NS,2024-07-15,1149.729538526536,1155.2334769680629,1559646,26513585205,1172.0465029678726,1193.0896360801696,1141.3865288736702
ITC.NS,2024-07-16,1133.1362574445911,1149.729538526536,3433431,88884201207,1158.398449403656,1161.030430841262,1127.1004016885959
ITC.NS,2024-07-17,1107.8894551076714,1133.1362574445911,3384709,49049725948,1114.0686299668778,1132.699311228289,1104.2220220376882
ITC.NS,2024-07-18,1077.6557668479622,1107.8894551076714,3479233,52012670258,1089.0787898710034,1089.3004344804722,1074.251961788666
ITC.NS,2024-07-19,1095.5777173512738,1077.6557668479622,4501647,42573875348,1091.5337276227644,1101.464522316298,1090.6383670937678
ITC.NS,2024-07-20,1129.4479290441056,1095.5777173512738,1627290,39875686280,1101.1884459644207,1137.9281126686064,1049.9928908329575
ITC.NS,2024-07-21,1111.357043794699,1129.4479290441056,697920,52908166583,1127.9577370927398,1146.146642039581,1091.5307475344762
ITC.NS,2024-07-22,1100.6014098146297,1111.357043794699,2955306,68989633647,1114.177375176968,1147.0376080644476,1076.115256135755
ITC.NS,2024-07-23,1127.6850364743138,1100.6014098146297,4114083,50023282137,1101.3394002183777,1145.2969267576386,1069.5494883135636
ITC.NS,2024-07-24,1105.9143202355076,1127.6850364743138,4644002,76632393660,1108.6020656510714,1123.867691155487,1062.262948601067
ITC.NS,2024-07-25,1088.8365302600837,1105.9143202355076,1691116,75688074686,1104.2439541966405,1135.4646079404727,1052.0738127451082
ITC.NS,2024-07-26,1142.6980247420952,1088.8365302600837,4962464,42160348996,1107.1731449349759,1144.8615750543622,1085.3748393088104
ITC.NS,2024-07-27,1131.4507359013385,1142.6980247420952,1175059,34140347174,1125.6945616826642,1133.5160698856234,1120.4364176799986
ITC.NS,2024-07-28,1157.7897428092544,1131.4507359013385,3065132,1626936579,1139.6251142086737,1184.1550797687532,1135.8209680254943
ITC.NS,2024-07-29,1133.7934351741474,1157.7897428092544,681136,89605381338,1137.2085598549495,1179.5522300833318,1129.659839015269
